U_wind_ms,Omega_rpm,pitch_deg,T_openfast_N,T_oye_N,Q_openfast_Nm,Q_oye_Nm,P_openfast_W,P_oye_W
5.0,72.0,3.0,632.8682918493149,703.0740770490664,283.11861712328766,303.9492680101844,2134.664111369863,2291.7234898674974
6.0,72.0,3.0,895.371568630137,975.3526050299679,507.4178731917808,540.1425342602474,3825.8407873972596,4072.5787620560795
7.0,72.0,3.0,1120.7281615068491,1204.6668523569824,762.8742788630136,807.6949640835703,5751.936607671233,6089.876557215399
8.0,72.0,3.0,1283.3239999999998,1376.2285904669056,1015.2411302739725,1077.3864573981568,7654.738119041096,8123.302511134037
9.0,72.0,3.0,1426.3837683561646,1523.4357976886317,1276.0500680821917,1353.770547647888,9621.19142328767,10207.189457128407
10.0,72.0,3.0,1555.1925102739729,1654.7556632480148,1541.794684931507,1632.3755297762796,11624.858441095888,12307.821533387776
11.0,72.0,3.0,1670.3058901369861,1764.7468593569865,1803.4702335616437,1910.0557156616317,13597.845878082193,14401.480810247464
12.0,72.0,3.0,1768.876681780822,1858.034579593532,2072.3381698630137,2193.094426220645,15625.061823287673,16535.542411304403
13.0,72.0,3.0,1853.8959153424657,1941.585612677129,2347.296042739726,2486.7712026176478,17698.19646438356,18749.813139125417
14.0,72.0,3.0,1928.2723730136988,2013.4684675536073,2627.6714228767123,2785.7050371888968,19812.176060273974,21003.721151761725
15.0,72.0,3.0,1994.1086813698628,2078.8340198273554,2915.8843028767124,3096.1799956509053,21985.250189041097,23344.64718846855
16.0,72.0,3.0,2055.686112328767,2137.1968316476773,3221.0522664383566,3415.7863069892787,24286.162236986307,25754.422003848307
17.0,72.0,3.0,2112.6963231506847,2193.1292919482835,3540.4706668493145,3754.6339824377724,26694.521228767124,28309.273286748226
18.0,72.0,3.0,2169.001453424657,2245.979497172343,3874.049675205479,4110.502540333653,29209.647399999998,30992.45899985853
19.0,72.0,3.0,2225.9586084931507,2299.1350127719074,4231.991726849315,4477.917020814491,31908.467013698628,33762.69891834119
20.0,72.0,3.0,2293.1381834246577,2352.524872092775,4614.238092054793,4869.683964619894,34790.53759452055,36716.55208452931
21.0,72.0,3.0,2373.219505479452,2407.577479389168,5030.204690684931,5275.231851730039,37926.85240136986,39774.31111530713
22.0,72.0,3.0,2464.719739863014,2464.2278654687593,5489.021996849316,5694.9773843701805,41386.25133561644,42939.1178714337
23.0,72.0,3.0,2563.474340958904,2522.414460125937,5999.53755958904,6129.291222130417,45235.44887945206,46213.76706037758
24.0,72.0,3.0,2634.856446575342,2582.079066507224,6519.570397671234,6578.504794514415,49156.40300410959,49600.75760172412
25.0,72.0,3.0,2707.575426849315,2643.1667803995356,7065.693494246573,7042.915699198888,53274.07526849316,53102.333329093075
